ARG_Name,MGE_Name,PatientCount,Label
SITABCD,gene:plasmid:123318,3,PreFMT Only
SITABCD,gene:plasmid:123319,3,PreFMT Only
SITABCD,gene:plasmid:16046,1,PreFMT Only
SITABCD,gene:plasmid:16047,1,PreFMT Only
SITABCD,gene:proph:163041,1,PreFMT Only
SITABCD,gene:proph:172449,1,PreFMT Only
SITABCD,gene:proph:172452,1,PreFMT Only
SITABCD,gene:proph:176076,1,PreFMT Only
SITABCD,gene:proph:176710,1,PreFMT Only
SITABCD,gene:proph:176816,1,PreFMT Only
SITABCD,gene:proph:177575,1,PreFMT Only
SITABCD,gene:proph:177577,1,PreFMT Only
SITABCD,gene:proph:179433,2,PreFMT Only
SITABCD,gene:proph:181121,1,PreFMT Only
SITABCD,gene:vir:93603,1,PreFMT Only
SMDA,gene:plasmid:130030,1,PreFMT Only
SMDA,gene:plasmid:24609,2,PreFMT Only
SMDA,gene:proph:163818,1,PreFMT Only
SMDA,gene:proph:170892,3,PreFMT Only
SMDA,gene:proph:173723,2,PreFMT Only
SMDA,gene:proph:175139,1,PreFMT Only
SMDA,gene:vir:7358,1,PreFMT Only
SMVA,gene:plasmid:149414,1,PreFMT Only
SODA,gene:plasmid:119871,2,PreFMT Only
SODB,gene:proph:179433,1,PreFMT Only
SODB,gene:proph:179434,1,PreFMT Only
SODB,gene:vir:105780,1,PreFMT Only
SODB,gene:vir:105781,1,PreFMT Only
SOXRB,gene:plasmid:109300,1,PreFMT Only
SOXRB,gene:vir:1321,1,PreFMT Only
SUGE,gene:plasmid:109300,5,PreFMT Only
SUGE,gene:plasmid:117440,1,PreFMT Only
SUGE,gene:plasmid:119689,1,PreFMT Only
SUGE,gene:plasmid:155982,1,PreFMT Only
SUGE,gene:plasmid:156169,1,PreFMT Only
SUGE,gene:plasmid:15811,1,PreFMT Only
SUGE,gene:plasmid:88431,1,PreFMT Only
SUGE,gene:plasmid:88432,1,PreFMT Only
SUGE,gene:plasmid:88433,1,PreFMT Only
SUGE,gene:proph:169080,1,PreFMT Only
SUGE,gene:vir:1321,1,PreFMT Only
SULII,IncB/O/K/Z_2__GU256641,1,PreFMT Only
SULII,gene:plasmid:114186,1,PreFMT Only
SULII,gene:plasmid:117715,1,PreFMT Only
SULII,gene:plasmid:117738,1,PreFMT Only
SULII,gene:plasmid:117739,1,PreFMT Only
SULII,gene:plasmid:117740,1,PreFMT Only
SULII,gene:plasmid:117818,1,PreFMT Only
SULII,gene:plasmid:117823,1,PreFMT Only
SULII,gene:plasmid:121397,1,PreFMT Only
SULII,gene:plasmid:121398,1,PreFMT Only
SULII,gene:plasmid:121399,1,PreFMT Only
SULII,gene:plasmid:121400,1,PreFMT Only
SULII,gene:plasmid:121401,1,PreFMT Only
SULII,gene:plasmid:121403,1,PreFMT Only
SULII,gene:plasmid:121404,1,PreFMT Only
SULII,gene:plasmid:121405,1,PreFMT Only
SULII,gene:plasmid:121406,1,PreFMT Only
SULII,gene:plasmid:121408,1,PreFMT Only
SULII,gene:plasmid:121409,1,PreFMT Only
SULII,gene:plasmid:121489,1,PreFMT Only
SULII,gene:plasmid:121495,1,PreFMT Only
SULII,gene:plasmid:121496,1,PreFMT Only
SULII,gene:plasmid:121498,1,PreFMT Only
SULII,gene:plasmid:121499,1,PreFMT Only
SULII,gene:plasmid:121500,1,PreFMT Only
SULII,gene:plasmid:121505,1,PreFMT Only
SULII,gene:plasmid:121506,1,PreFMT Only
SULII,gene:plasmid:121507,1,PreFMT Only
SULII,gene:plasmid:121508,1,PreFMT Only
SULII,gene:plasmid:121510,1,PreFMT Only
SULII,gene:plasmid:121523,1,PreFMT Only
SULII,gene:plasmid:121554,1,PreFMT Only
SULII,gene:plasmid:121555,1,PreFMT Only
SULII,gene:plasmid:121556,1,PreFMT Only
SULII,gene:plasmid:121557,1,PreFMT Only
SULII,gene:plasmid:121558,1,PreFMT Only
SULII,gene:plasmid:121559,1,PreFMT Only
SULII,gene:plasmid:121560,1,PreFMT Only
SULII,gene:plasmid:121561,1,PreFMT Only
SULII,gene:plasmid:121562,1,PreFMT Only
SULII,gene:plasmid:121564,1,PreFMT Only
SULII,gene:plasmid:121577,1,PreFMT Only
SULII,gene:plasmid:121578,1,PreFMT Only
SULII,gene:plasmid:121579,1,PreFMT Only
SULII,gene:plasmid:121580,1,PreFMT Only
SULII,gene:plasmid:121582,1,PreFMT Only
SULII,gene:plasmid:121583,1,PreFMT Only
SULII,gene:plasmid:121584,1,PreFMT Only
SULII,gene:plasmid:121585,1,PreFMT Only
SULII,gene:plasmid:121892,1,PreFMT Only
SULII,gene:plasmid:140955,2,PreFMT Only
SULII,gene:plasmid:148218,1,PreFMT Only
SULII,gene:plasmid:157713,1,PreFMT Only
SULII,gene:plasmid:158874,1,PreFMT Only
SULII,gene:plasmid:158916,1,PreFMT Only
SULII,gene:plasmid:19406,1,PreFMT Only
SULII,gene:plasmid:19408,1,PreFMT Only
SULII,gene:plasmid:19409,1,PreFMT Only
SULII,gene:plasmid:19728,1,PreFMT Only
SULII,gene:plasmid:24263,1,PreFMT Only
SULII,gene:plasmid:24743,1,PreFMT Only
TEHA,gene:plasmid:15838,1,PreFMT Only
TEHA,gene:vir:1321,2,PreFMT Only
TEM,gene:plasmid:123367,1,PreFMT Only
TEM,gene:plasmid:139599,1,PreFMT Only
TEM,gene:plasmid:139605,1,PreFMT Only
TEM,gene:plasmid:148146,1,PreFMT Only
TEM,gene:plasmid:148219,1,PreFMT Only
TEM,gene:plasmid:158872,1,PreFMT Only
TEM,gene:plasmid:15980,1,PreFMT Only
TEM,gene:plasmid:15988,1,PreFMT Only
TEM,gene:plasmid:15993,1,PreFMT Only
TEM,gene:plasmid:19403,1,PreFMT Only
TEM,gene:plasmid:19404,1,PreFMT Only
TEM,gene:plasmid:19727,1,PreFMT Only
TEM,gene:plasmid:19729,1,PreFMT Only
TEM,gene:plasmid:83798,1,PreFMT Only
TEM,gene:plasmid:84461,1,PreFMT Only
TEM,gene:plasmid:91743,1,PreFMT Only
TEM,gene:plasmid:91745,1,PreFMT Only
TEM,gene:plasmid:91746,1,PreFMT Only
TEM,gene:plasmid:91747,1,PreFMT Only
TEM,gene:plasmid:91748,1,PreFMT Only
TEM,gene:plasmid:91749,1,PreFMT Only
TEM,gene:plasmid:91750,1,PreFMT Only
TEM,gene:plasmid:91781,1,PreFMT Only
TERB,gene:plasmid:155919,4,PreFMT Only
TERB,gene:plasmid:155929,4,PreFMT Only
TERB,gene:plasmid:155947,5,PreFMT Only
TERB,gene:plasmid:155951,3,PreFMT Only
TERB,gene:plasmid:155957,1,PreFMT Only
TERB,gene:plasmid:155959,1,PreFMT Only
TERB,gene:plasmid:155985,1,PreFMT Only
TERB,gene:plasmid:155987,4,PreFMT Only
TERB,gene:plasmid:156009,3,PreFMT Only
TERB,gene:plasmid:156020,3,PreFMT Only
TERB,gene:plasmid:156022,3,PreFMT Only
TERB,gene:plasmid:156023,3,PreFMT Only
TERB,gene:plasmid:156025,4,PreFMT Only
TERB,gene:plasmid:156032,1,PreFMT Only
TERB,gene:plasmid:156038,4,PreFMT Only
TERB,gene:plasmid:156047,1,PreFMT Only
TERB,gene:plasmid:156050,1,PreFMT Only
TERB,gene:plasmid:156075,1,PreFMT Only
TERB,gene:plasmid:156077,1,PreFMT Only
TERB,gene:plasmid:156115,1,PreFMT Only
TERB,gene:plasmid:156120,4,PreFMT Only
TERB,gene:plasmid:156124,4,PreFMT Only
TERB,gene:plasmid:156136,3,PreFMT Only
TERB,gene:plasmid:156155,3,PreFMT Only
TERB,gene:plasmid:156156,4,PreFMT Only
TERB,gene:plasmid:156157,4,PreFMT Only
TERB,gene:plasmid:156161,4,PreFMT Only
TERB,gene:plasmid:156832,2,PreFMT Only
TERB,gene:plasmid:24194,1,PreFMT Only
TERB,gene:plasmid:24195,1,PreFMT Only
TERB,gene:plasmid:24202,1,PreFMT Only
TERB,gene:plasmid:24634,1,PreFMT Only
TERB,gene:plasmid:24637,1,PreFMT Only
TERB,gene:plasmid:24639,1,PreFMT Only
TERB,gene:proph:163834,2,PreFMT Only
TERD,gene:plasmid:155919,1,PreFMT Only
TERW,gene:plasmid:117704,1,PreFMT Only
TERW,gene:plasmid:117783,1,PreFMT Only
TERW,gene:plasmid:151267,1,PreFMT Only
TERW,gene:plasmid:153861,1,PreFMT Only
TERW,gene:plasmid:153862,1,PreFMT Only
TERW,gene:plasmid:153863,1,PreFMT Only
TERW,gene:plasmid:153864,1,PreFMT Only
TERW,gene:plasmid:153865,1,PreFMT Only
TERW,gene:plasmid:153867,1,PreFMT Only
TERW,gene:plasmid:153868,1,PreFMT Only
TERW,gene:plasmid:154074,1,PreFMT Only
TERW,gene:plasmid:154075,1,PreFMT Only
TERW,gene:plasmid:154076,1,PreFMT Only
TERW,gene:plasmid:154077,1,PreFMT Only
TERW,gene:plasmid:154078,1,PreFMT Only
TERW,gene:plasmid:154080,2,PreFMT Only
TERW,gene:plasmid:154081,2,PreFMT Only
TERW,gene:plasmid:154082,2,PreFMT Only
TERW,gene:plasmid:154083,1,PreFMT Only
TERW,gene:plasmid:24099,1,PreFMT Only
TERW,gene:plasmid:24100,1,PreFMT Only
TERW,gene:plasmid:24101,1,PreFMT Only
TERW,gene:plasmid:24102,1,PreFMT Only
TERW,gene:plasmid:24229,1,PreFMT Only
TERW,gene:plasmid:24230,1,PreFMT Only
TERW,gene:plasmid:24231,1,PreFMT Only
TERW,gene:plasmid:24232,1,PreFMT Only
TERW,gene:plasmid:24233,1,PreFMT Only
TERW,gene:plasmid:24236,1,PreFMT Only
TERW,gene:plasmid:24237,1,PreFMT Only
TERW,gene:plasmid:24240,1,PreFMT Only
TERW,gene:plasmid:24243,1,PreFMT Only
TERW,gene:plasmid:24290,1,PreFMT Only
TERW,gene:plasmid:24295,1,PreFMT Only
TERW,gene:plasmid:24300,1,PreFMT Only
TERW,gene:plasmid:24302,1,PreFMT Only
TERW,gene:plasmid:24309,1,PreFMT Only
TERW,gene:plasmid:24529,1,PreFMT Only
TERW,gene:plasmid:24530,1,PreFMT Only
TERW,gene:plasmid:24532,1,PreFMT Only
TERW,gene:plasmid:24534,1,PreFMT Only
TERW,gene:plasmid:24555,1,PreFMT Only
TERW,gene:plasmid:24562,1,PreFMT Only
TERW,gene:plasmid:24564,1,PreFMT Only
TERW,gene:plasmid:24565,1,PreFMT Only
TERW,gene:plasmid:24568,1,PreFMT Only
TERW,gene:plasmid:24579,1,PreFMT Only
TERW,gene:plasmid:24580,1,PreFMT Only
TERW,gene:plasmid:24581,1,PreFMT Only
TERW,gene:plasmid:24583,1,PreFMT Only
TERW,gene:plasmid:24584,1,PreFMT Only
TERW,gene:plasmid:24587,1,PreFMT Only
TERW,gene:plasmid:24591,1,PreFMT Only
TERW,gene:plasmid:24594,1,PreFMT Only
TERW,gene:plasmid:24620,1,PreFMT Only
TET40,gene:plasmid:147544,2,PreFMT Only
TET40,gene:plasmid:97786,1,PreFMT Only
TETA,gene:plasmid:119667,1,PreFMT Only
TETA,gene:plasmid:119671,1,PreFMT Only
TETA,gene:plasmid:121416,1,PreFMT Only
TETA,gene:plasmid:121436,1,PreFMT Only
TETA,gene:plasmid:121439,1,PreFMT Only
TETA,gene:plasmid:123181,1,PreFMT Only
TETA,gene:plasmid:123182,1,PreFMT Only
TETA,gene:plasmid:123279,1,PreFMT Only
TETA,gene:plasmid:123298,1,PreFMT Only
TETA,gene:plasmid:123299,2,PreFMT Only
TETA,gene:plasmid:123300,1,PreFMT Only
TETA,gene:plasmid:123301,1,PreFMT Only
TETA,gene:plasmid:123302,1,PreFMT Only
TETA,gene:plasmid:123303,1,PreFMT Only
TETA,gene:plasmid:123304,1,PreFMT Only
TETA,gene:plasmid:123305,2,PreFMT Only
TETA,gene:plasmid:123306,2,PreFMT Only
TETA,gene:plasmid:123307,2,PreFMT Only
TETA,gene:plasmid:123308,1,PreFMT Only
TETA,gene:plasmid:123309,2,PreFMT Only
TETA,gene:plasmid:123310,1,PreFMT Only
TETA,gene:plasmid:123311,1,PreFMT Only
TETA,gene:plasmid:123313,1,PreFMT Only
TETA,gene:plasmid:123334,1,PreFMT Only
TETA,gene:plasmid:123335,1,PreFMT Only
TETA,gene:plasmid:123336,1,PreFMT Only
TETA,gene:plasmid:123337,1,PreFMT Only
TETA,gene:plasmid:123338,1,PreFMT Only
TETA,gene:plasmid:123341,1,PreFMT Only
TETA,gene:plasmid:139605,1,PreFMT Only
TETA,gene:plasmid:139633,1,PreFMT Only
TETA,gene:plasmid:139639,1,PreFMT Only
TETA,gene:plasmid:16008,1,PreFMT Only
TETA,gene:plasmid:16009,1,PreFMT Only
TETA,gene:plasmid:19403,1,PreFMT Only
TETA,gene:plasmid:19413,1,PreFMT Only
TETA,gene:plasmid:24704,1,PreFMT Only
TETA,gene:plasmid:24705,1,PreFMT Only
TETA,gene:plasmid:24706,1,PreFMT Only
TETA,gene:plasmid:24707,1,PreFMT Only
TETA,gene:plasmid:24709,1,PreFMT Only
TETA,gene:plasmid:24710,1,PreFMT Only
TETA,gene:plasmid:84548,1,PreFMT Only
TETA46,ICEberg|362|Tn1311|GenBank|...,1,PreFMT Only
TETD,gene:plasmid:109131,1,PreFMT Only
TETD,gene:plasmid:109133,2,PreFMT Only
TETD,gene:plasmid:109134,1,PreFMT Only
TETD,gene:plasmid:136299,2,PreFMT Only
TETD,gene:plasmid:136301,2,PreFMT Only
TETD,gene:plasmid:91778,1,PreFMT Only
TETM,ICEberg|399|CTn2|GenBank|AM...,1,PreFMT Only
TETM,ICEberg|47|Tn5251(partofTn5...,1,PreFMT Only
TETM,gene:plasmid:13101,1,PreFMT Only
TETQ,gene:plasmid:141421,1,PreFMT Only
TETQ,gene:plasmid:141422,1,PreFMT Only
TETQ,gene:plasmid:141423,1,PreFMT Only
TETQ,gene:plasmid:141424,1,PreFMT Only
TETQ,gene:plasmid:141425,1,PreFMT Only
TETQ,gene:plasmid:141426,1,PreFMT Only
TETQ,gene:plasmid:141427,1,PreFMT Only
TETQ,gene:plasmid:141428,1,PreFMT Only
TETQ,gene:plasmid:141429,1,PreFMT Only
TETQ,gene:plasmid:141431,1,PreFMT Only
TETX,ICEberg|3|CTnDOT|GenBank|AJ...,1,PreFMT Only
TETX,ICEberg|58|ICEBfrYCH46-1|Ge...,1,PreFMT Only
TOLC,gene:plasmid:123257,2,PreFMT Only
UGD,gene:proph:163837,1,PreFMT Only
UGD,gene:proph:163864,1,PreFMT Only
UGD,gene:proph:163865,1,PreFMT Only
UGD,gene:proph:163866,1,PreFMT Only
UGD,gene:proph:163867,1,PreFMT Only
UGD,gene:proph:163869,1,PreFMT Only
UGD,gene:proph:163870,1,PreFMT Only
UGD,gene:proph:163871,1,PreFMT Only
UGD,gene:proph:163872,1,PreFMT Only
UGD,gene:proph:163873,1,PreFMT Only
UGD,gene:proph:163874,1,PreFMT Only
UGD,gene:proph:163876,1,PreFMT Only
UGD,gene:proph:163877,1,PreFMT Only
UGD,gene:proph:163878,1,PreFMT Only
UGD,gene:proph:163881,1,PreFMT Only
UGD,gene:proph:163883,1,PreFMT Only
UGD,gene:proph:163885,1,PreFMT Only
UGD,gene:proph:163886,1,PreFMT Only
UGD,gene:proph:163888,1,PreFMT Only
UGD,gene:proph:163889,1,PreFMT Only
UGD,gene:proph:163890,1,PreFMT Only
UGD,gene:proph:163891,1,PreFMT Only
UGD,gene:proph:163893,1,PreFMT Only
UGD,gene:proph:163895,1,PreFMT Only
UGD,gene:proph:163896,1,PreFMT Only
UGD,gene:proph:163897,1,PreFMT Only
UGD,gene:proph:163899,1,PreFMT Only
UGD,gene:proph:163900,1,PreFMT Only
UGD,gene:proph:163902,1,PreFMT Only
UGD,gene:proph:163903,1,PreFMT Only
UGD,gene:proph:163904,1,PreFMT Only
UGD,gene:proph:163905,1,PreFMT Only
UGD,gene:proph:163908,1,PreFMT Only
UGD,gene:proph:163910,1,PreFMT Only
UGD,gene:proph:163911,1,PreFMT Only
UGD,gene:proph:163912,1,PreFMT Only
UGD,gene:proph:163914,1,PreFMT Only
UGD,gene:proph:163918,1,PreFMT Only
UGD,gene:proph:163921,1,PreFMT Only
UGD,gene:proph:163927,1,PreFMT Only
UGD,gene:proph:163934,1,PreFMT Only
UGD,gene:proph:163935,1,PreFMT Only
UGD,gene:proph:163942,1,PreFMT Only
UGD,gene:proph:163947,1,PreFMT Only
UGD,gene:proph:172401,2,PreFMT Only
UGD,gene:proph:172635,1,PreFMT Only
UGD,gene:proph:176738,1,PreFMT Only
UGD,gene:proph:176839,1,PreFMT Only
UGD,gene:proph:176844,1,PreFMT Only
UGD,gene:proph:176849,1,PreFMT Only
UGD,gene:proph:176867,1,PreFMT Only
UGD,gene:proph:179485,2,PreFMT Only
UGD,gene:proph:181065,1,PreFMT Only
UGD,gene:proph:181233,1,PreFMT Only
UGD,gene:proph:181237,1,PreFMT Only
UGD,gene:proph:181239,1,PreFMT Only
UGD,gene:proph:181241,1,PreFMT Only
UGD,gene:proph:181266,1,PreFMT Only
UGD,gene:proph:181272,1,PreFMT Only
UGD,gene:proph:182999,1,PreFMT Only
UGD,gene:proph:183007,1,PreFMT Only
UGD,gene:proph:183022,1,PreFMT Only
UGD,gene:proph:183023,1,PreFMT Only
UGD,gene:proph:183024,1,PreFMT Only
UGD,gene:proph:183034,1,PreFMT Only
UGD,gene:proph:183569,1,PreFMT Only
UGD,gene:proph:183570,1,PreFMT Only
UGD,gene:proph:183571,1,PreFMT Only
UGD,gene:proph:183572,1,PreFMT Only
UGD,gene:proph:183581,1,PreFMT Only
UGD,gene:proph:183629,1,PreFMT Only
UGD,gene:vir:100922,1,PreFMT Only
UGD,gene:vir:10248,1,PreFMT Only
UGD,gene:vir:105366,1,PreFMT Only
UGD,gene:vir:105375,1,PreFMT Only
UGD,gene:vir:105378,1,PreFMT Only
UGD,gene:vir:105389,1,PreFMT Only
UGD,gene:vir:105392,1,PreFMT Only
UGD,gene:vir:105399,1,PreFMT Only
UGD,gene:vir:108549,1,PreFMT Only
UGD,gene:vir:1321,1,PreFMT Only
UGD,gene:vir:160,1,PreFMT Only
UGD,gene:vir:166,1,PreFMT Only
UGD,gene:vir:1919,1,PreFMT Only
UGD,gene:vir:1921,1,PreFMT Only
UGD,gene:vir:1925,1,PreFMT Only
UGD,gene:vir:1930,1,PreFMT Only
UGD,gene:vir:219,1,PreFMT Only
UGD,gene:vir:229,1,PreFMT Only
UGD,gene:vir:235,1,PreFMT Only
UGD,gene:vir:244,1,PreFMT Only
UGD,gene:vir:4534,2,PreFMT Only
UGD,gene:vir:4535,1,PreFMT Only
UGD,gene:vir:77584,1,PreFMT Only
VANC,gene:plasmid:20177,1,PreFMT Only
VANRA,gene:plasmid:135622,1,PreFMT Only
VANRA,gene:plasmid:139262,1,PreFMT Only
VANRA,gene:plasmid:139263,1,PreFMT Only
VANRA,gene:plasmid:139267,1,PreFMT Only
VANRA,gene:plasmid:146021,1,PreFMT Only
VANRA,gene:plasmid:156359,1,PreFMT Only
VANRA,gene:plasmid:156361,1,PreFMT Only
VANRA,gene:plasmid:28749,2,PreFMT Only
YBTP,ICEberg|129|ICEEcoED1a-1|Ge...,1,PreFMT Only
YBTP,gene:plasmid:123177,1,PreFMT Only
YBTP,gene:plasmid:155982,2,PreFMT Only
YBTP,gene:plasmid:156169,2,PreFMT Only
YBTP,gene:plasmid:157758,1,PreFMT Only
YBTP,gene:plasmid:20177,1,PreFMT Only
YBTP,gene:plasmid:84615,1,PreFMT Only
YBTP,gene:plasmid:88436,1,PreFMT Only
YBTP,gene:proph:183012,1,PreFMT Only
YBTP,gene:proph:183581,1,PreFMT Only
YCHH,gene:plasmid:24510,1,PreFMT Only
YCHH,gene:plasmid:25437,1,PreFMT Only
YCHH,gene:proph:183012,1,PreFMT Only
YCHH,gene:proph:183019,1,PreFMT Only
YDEI,gene:proph:159061,3,PreFMT Only
YDEI,gene:proph:159068,1,PreFMT Only
YDEI,gene:proph:163928,7,PreFMT Only
YDEI,gene:proph:163940,5,PreFMT Only
YDEI,gene:proph:172431,2,PreFMT Only
YDEI,gene:proph:172438,1,PreFMT Only
YDEI,gene:proph:172441,1,PreFMT Only
YDEI,gene:proph:172449,1,PreFMT Only
YDEI,gene:proph:176710,1,PreFMT Only
YDEI,gene:proph:176712,1,PreFMT Only
YDEI,gene:proph:176727,1,PreFMT Only
YDEI,gene:proph:176730,1,PreFMT Only
YDEI,gene:proph:176731,1,PreFMT Only
YDEI,gene:proph:176732,2,PreFMT Only
YDEI,gene:proph:177484,1,PreFMT Only
YDEI,gene:proph:177577,1,PreFMT Only
YDEI,gene:proph:179432,1,PreFMT Only
YDEI,gene:proph:179433,2,PreFMT Only
YDEI,gene:proph:179434,2,PreFMT Only
YDEI,gene:proph:179439,1,PreFMT Only
YDEI,gene:proph:181136,1,PreFMT Only
YDEI,gene:proph:181137,1,PreFMT Only
YDEI,gene:proph:181139,1,PreFMT Only
YDEI,gene:proph:181145,2,PreFMT Only
YDEI,gene:proph:181220,1,PreFMT Only
YDEI,gene:proph:181300,1,PreFMT Only
YDEI,gene:proph:182930,5,PreFMT Only
YDEI,gene:vir:79536,2,PreFMT Only
YDEI,gene:vir:79555,1,PreFMT Only
YDEI,gene:vir:79556,1,PreFMT Only
YDEI,gene:vir:79562,2,PreFMT Only
YDEI,gene:vir:79565,1,PreFMT Only
YDEP,gene:plasmid:24248,1,PreFMT Only
YGJH,gene:plasmid:123257,2,PreFMT Only
YGJH,gene:proph:163818,7,PreFMT Only
YJAA,gene:proph:159040,1,PreFMT Only
YJAA,gene:proph:159046,1,PreFMT Only
YJAA,gene:proph:159053,1,PreFMT Only
YJAA,gene:proph:163931,2,PreFMT Only
YJAA,gene:proph:173451,2,PreFMT Only
YJAA,gene:proph:176737,1,PreFMT Only
YJAA,gene:proph:176738,1,PreFMT Only
YJAA,gene:proph:177428,1,PreFMT Only
YJAA,gene:proph:179475,1,PreFMT Only
YJAA,gene:proph:179481,1,PreFMT Only
YJAA,gene:proph:179485,1,PreFMT Only
YJAA,gene:proph:179486,1,PreFMT Only
YJAA,gene:proph:181068,2,PreFMT Only
YJAA,gene:proph:181075,2,PreFMT Only
YJAA,gene:proph:181076,2,PreFMT Only
YJAA,gene:proph:181077,1,PreFMT Only
YJAA,gene:proph:181080,2,PreFMT Only
YJAA,gene:proph:181081,1,PreFMT Only
YJAA,gene:proph:181082,1,PreFMT Only
YJAA,gene:proph:181083,1,PreFMT Only
YJAA,gene:proph:181084,1,PreFMT Only
YJAA,gene:proph:181085,1,PreFMT Only
YJAA,gene:proph:181089,1,PreFMT Only
YJAA,gene:proph:181093,1,PreFMT Only
YJAA,gene:proph:181095,1,PreFMT Only
YJAA,gene:proph:181096,2,PreFMT Only
YJAA,gene:proph:181110,1,PreFMT Only
YJAA,gene:proph:181111,1,PreFMT Only
YJAA,gene:proph:181119,1,PreFMT Only
YJAA,gene:proph:181148,1,PreFMT Only
YJAA,gene:proph:181158,1,PreFMT Only
YJAA,gene:proph:181161,1,PreFMT Only
YJAA,gene:proph:183545,1,PreFMT Only
YJAA,gene:proph:183546,1,PreFMT Only
YJAA,gene:proph:183549,2,PreFMT Only
YJAA,gene:proph:183553,2,PreFMT Only
YJAA,gene:proph:183635,2,PreFMT Only
YJAA,gene:vir:4508,1,PreFMT Only
YJAA,gene:vir:4509,1,PreFMT Only
YJAA,gene:vir:4510,1,PreFMT Only
YJAA,gene:vir:4511,1,PreFMT Only
YJAA,gene:vir:4512,1,PreFMT Only
YJAA,gene:vir:4514,2,PreFMT Only
YJAA,gene:vir:4515,1,PreFMT Only
YJAA,gene:vir:4518,1,PreFMT Only
YJAA,gene:vir:4520,1,PreFMT Only
YJAA,gene:vir:4521,2,PreFMT Only
YJAA,gene:vir:4523,2,PreFMT Only
YJAA,gene:vir:4525,1,PreFMT Only
YJAA,gene:vir:4537,1,PreFMT Only
YJAA,gene:vir:4546,1,PreFMT Only
YJAA,gene:vir:4547,1,PreFMT Only
YJAA,gene:vir:4549,1,PreFMT Only
YJAA,gene:vir:4552,2,PreFMT Only
YJAA,gene:vir:4559,2,PreFMT Only
YJAA,gene:vir:769,1,PreFMT Only
YJAA,gene:vir:79552,2,PreFMT Only
YJAA,gene:vir:79569,1,PreFMT Only
YJAA,gene:vir:79572,2,PreFMT Only
YJAA,gene:vir:79580,1,PreFMT Only
YJAA,gene:vir:79582,2,PreFMT Only
YJAA,gene:vir:79583,1,PreFMT Only
YJAA,gene:vir:95335,1,PreFMT Only
YJCG,gene:plasmid:154739,1,PreFMT Only
YJCG,gene:proph:170535,1,PreFMT Only
YJCG,gene:proph:179438,1,PreFMT Only
YODB,gene:plasmid:155982,1,PreFMT Only
YODB,gene:plasmid:156169,1,PreFMT Only
YODB,gene:plasmid:91930,1,PreFMT Only
YODB,gene:proph:163837,3,PreFMT Only
YOGI,gene:plasmid:21828,1,PreFMT Only
ZINT,gene:plasmid:155982,1,PreFMT Only
ZINT,gene:proph:179433,1,PreFMT Only
ZNTA,gene:plasmid:120162,1,PreFMT Only
ZNTA,gene:plasmid:24694,1,PreFMT Only
ZNTR,gene:plasmid:151260,12,PreFMT Only
ZNUA,ICEberg|127|ICEKpn342-1|Gen...,1,PreFMT Only
ZNUA,gene:plasmid:122282,1,PreFMT Only
ZNUA,gene:plasmid:147231,1,PreFMT Only
ZNUA,gene:plasmid:149415,2,PreFMT Only
ZNUA,gene:plasmid:153884,1,PreFMT Only
ZNUA,gene:plasmid:153887,1,PreFMT Only
ZNUA,gene:plasmid:157415,4,PreFMT Only
ZNUA,gene:plasmid:20177,1,PreFMT Only
ZNUA,gene:plasmid:21942,1,PreFMT Only
ZNUA,gene:plasmid:21988,3,PreFMT Only
ZNUA,gene:plasmid:21989,1,PreFMT Only
ZNUA,gene:plasmid:89001,1,PreFMT Only
ZNUA,gene:plasmid:91800,1,PreFMT Only
ZNUA,gene:plasmid:91801,1,PreFMT Only
ZNUA,gene:proph:161536,1,PreFMT Only
ZNUA,gene:proph:161537,1,PreFMT Only
ZNUA,gene:proph:164853,1,PreFMT Only
ZNUA,gene:proph:164884,1,PreFMT Only
ZNUA,gene:proph:164906,1,PreFMT Only
ZNUA,gene:proph:164908,1,PreFMT Only
ZNUA,gene:proph:164912,1,PreFMT Only
ZNUA,gene:proph:177428,1,PreFMT Only
ZNUA,gene:proph:183015,1,PreFMT Only
ZNUA,gene:proph:183019,1,PreFMT Only
ZNUA,gene:proph:183581,5,PreFMT Only
ZNUA,gene:vir:105031,1,PreFMT Only
ZNUA,gene:vir:105035,1,PreFMT Only
ZNUA,gene:vir:105038,1,PreFMT Only
ZNUA,gene:vir:105041,2,PreFMT Only
ZNUA,gene:vir:105044,2,PreFMT Only
ZNUA,gene:vir:105050,2,PreFMT Only
ZNUA,gene:vir:105055,2,PreFMT Only
ZNUA,gene:vir:105059,1,PreFMT Only
ZNUA,gene:vir:105063,1,PreFMT Only
ZNUA,gene:vir:105064,1,PreFMT Only
ZNUA,gene:vir:105067,2,PreFMT Only
ZNUA,gene:vir:105083,2,PreFMT Only
ZNUA,gene:vir:105087,1,PreFMT Only
ZNUA,gene:vir:1321,1,PreFMT Only
ZNUA,gene:vir:209,1,PreFMT Only
ZNUC,gene:proph:183581,1,PreFMT Only
ZRAS,gene:plasmid:123887,1,PreFMT Only
ZUPT,gene:plasmid:123257,1,PreFMT Only
ZUR,gene:proph:159046,2,PreFMT Only
ZUR,gene:proph:163931,1,PreFMT Only
ZUR,gene:proph:173451,1,PreFMT Only
ZUR,gene:proph:176748,1,PreFMT Only
ZUR,gene:proph:179474,1,PreFMT Only
ZUR,gene:proph:179481,1,PreFMT Only
ZUR,gene:proph:179482,1,PreFMT Only
